Artikelnummer;Name;Einheit;Preis
1574;Stumpenkerze 80/40 halbgeglitzert gold (8305);6;
1575;Stumpenkerze 80/40 halbgeglitzert champagner (1085);6;
1576;Stumpenkerze 80/40 halbgeglitzert mint (1076);6;
1577;Stumpenkerze 80/40 halbgeglitzert neongrün (1084);6;
1578;Stumpenkerze 80/40 halbgeglitzert flieder (8303);6;
1579;Stumpenkerze 80/40 halbgeglitzert blau (1086);6;
1580;Stumpenkerze 80/40 halbgeglitzert phantom blue (8304);6;
1581;Stumpenkerze 80/40 halbgeglitzert neon rot (8300);6;
1582;Stumpenkerze 80/40 halbgeglitzert neon pink (1083);6;
1583;Umschlag C6 Coral;6;
1584;GC Vase * Green XL;6;24
1585;GC Vase * Red L;6;20
1586;GC Vase * Purple L;6;20
1587;GC Vase * Pink M;6;16
1588;GC Candleholder * Bulb;6;30
1589;GC Candleholder * Diamond Coral;6;16
1590;GC Candleholder * Diamond Pink;6;16
1591;GC Candleholder * Diamond Green;6;16
1592;GC Candleholder * Cube S;6;12
1593;GC Candleholder * Cube XL;6;32
1594;GC Candleholder * Disc Green;6;26
1595;GC Candleholder * Disc Blue;6;26
1596;GC Candleholder * Disc Purple;6;26
1597;Schaumstoff Zuschnitt Stabkerzen Glitzer (anthrazit);6;
1598;Snuggies (weiss);6;2,5
1599;Snuggies (anthrazit);6;2,5
1600;Skinny 4er Kerzenverpackung silber;6;
1601;Skinny 4er Kerzenverpackung kupfer;6;
1602;Xmas Stabkerzenverpackung silber 67 x 22 x 225;6;0
1603;Xmas Stabkerzenverpackung kupfer 67 x 22 x 225;6;0
1604;Twinkle Kerzenverpackung silber;6;0
1605;Twinkle Kerzenverpackung kupfer;6;0
1606;Versandkarton Standard FEFCO201 450/320/320;6;
1607;Versandkarton Groß FEFCO201 550/360/350;6;
1608;Stabkerze 210/21 einfarbig, sunshine gelb;6;
1609;Stabkerze 210/21 einfarbig, dirty pink;6;
1610;Stabkerze 210/21 einfarbig, nude;6;
1611;Stabkerze 210/21 einfarbig, petrol;6;
1612;Stabkerze 210/21 einfarbig, neon pink;6;
1613;Stabkerze 210/21 einfarbig, blau;6;
1614;Stabkerze 210/21 einfarbig, neon orange;6;
1615;Stabkerze 210/21 einfarbig, flieder;6;
1616;Stabkerze 210/21 einfarbig, neon rot;6;
1617;Stabkerze 210/21 einfarbig, neon grün;6;
1618;Stabkerze 210/21 einfarbig, türkis;6;
1619;Eierkarton 4er grau;6;
1620;Eierkarton 6er blau;6;
1621;Eierkarton 6er grün;6;
1622;Eierkarton 6er gelb;6;
1623;Eierkarton 10er pink;6;
1624;Kerze Swirl halbgelackt kupfer;6;
1625;Lama Grande * Trinidad;6;3,25
1626;Kerze Swirl halbgelackt perlmutt;6;
1627;Kerze Swirl halbgelackt Weihnachtsgold (1106 233684);6;
1628;Kerze Swirl halbgelackt violett;6;
1629;Lama Grande * Renata;6;3,25
1630;Kerze Swirl halbgelackt grün;6;
1631;Kerze Swirl halbgelackt rot;6;
1632;Kerze Swirl halbgelackt silber;6;
1633;Kerze Swirl halbgelackt rosa;6;
1634;Schaumstoff Zuschnitt Swirl unten;6;
1635;Flipper Cube Rohling;6;
1636;Flipper Boob Rohling;6;
1637;Flipper Tube Rohling;6;
1638;Dipper Cube Rohling;6;
1639;Dipper Boob Rohling;6;
1640;Dipper Tube Rohling;6;
1641;Fitter Rohling;6;
1642;Tray A4 Rohling Stahlblech 1 mm;6;
1643;Tray A5 Rohling Stahlblech 1 mm;6;
1644;Tray A6 Rohling Stahlblech 1 mm;6;
1645;Twinkle Kerzenverpackung shatter pink;6;0
1662;"Sonderkerze ""1 of Shocking Pineapple""";6;
1663;Stabkerze 210/21 einfarbig, violett;6;
1664;Stabkerze 210/21 einfarbig, mint;6;
1665;Stabkerze 210/21 einfarbig, blush;6;
1666;Stabkerze 210/21 einfarbig, rosa;6;
1667;Stabkerze 210/21 einfarbig, zitronengelb;6;
1668;Less Bla * Druck Neonorange;6;
1669;Graphic Lights Black * Dots;6;10
1670;Graphic Lights Black * Curves;6;10
1671;Graphic Lights Black * Lines;6;10
1672;Eichhörnchen Bubble türkis;6;2,25
1674;Graphic Lights Kerzenverpackung (Dots 2 Löcher);6;0
1675;Graphic Lights Kerzenverpackung (Dots großes Loch);6;0
1676;Graphic Lights Kerzenverpackung (Streifen rot);6;0
1677;Graphic Lights Kerzenverpackung (Lines quer);6;0
1678;Graphic Lights Kerzenverpackung (Waves rot);6;0
1679;Graphic Lights Kerzenverpackung (Lines Raster Rot);6;0
1680;Graphic Lights Kerzenverpackung (Lines V);6;0
1681;Skinny Dreiecksverpackung (Lines Block);6;
1682;Skinny Dreiecksverpackung (Lines Dünn);6;
1683;Skinny Dreiecksverpackung (Dots Hell);6;
1684;Skinny Dreiecksverpackung (Dunkelrot Streifen);6;
1685;Skinny Dreiecksverpackung (Streifen Rot Raster);6;
1686;Graphic Lights Kerzenverpackung (Lines Grau);6;0
1687;Glitter Stabkerzenverpackung (orange) alt;6;0
1688;Glitter Stabkerzenverpackung (orange);6;0
1689;Glitter Stabkerzenverpackung (pink);6;0
1690;Pop Stabkerzenverpackung;6;0
1691;Glitter Xmas Stabkerzenverpackung Gold;6;0
1692;Glitter Xmas Stabkerzenverpackung Silber;6;0
1693;Glitter Xmas Stabkerzenverpackung Shatterpink;6;0
1694;Bubble Kerzenverpackung Neonpink 62 x 62 x 62 mm;6;0
1695;Bubble Kerzenverpackung Neonorange 62 x 62 x 62 mm;6;0
1696;Graphic Lights Skinny Black * Dots;6;9
1697;Graphic Lights Skinny Black *  Curves;6;9
1698;Graphic Lights Skinny Black *  Lines;6;9
1699;Postkarton 25x16x3 cm Rosa;6;
1700;Versandkarton Klebestreifen 460x310x160;6;
1701;Hello Baby * Wal;6;3
1702;Banderole  Ostern;6;
1703;Pulverbeschichtung Neonpink (Tiger Neonpink);6;
1704;Pulverbeschichtung Neonrot (KABE Leucht Flammrot);6;
1705;Pulverbeschichtung Purple (KABE Leucht-Violett);6;
1706;Pulverbeschichtung Yellow (RAL 1016);6;
1707;Pulverbeschichtung Lilac (KABE NCS Flieder);6;
1708;Pulverbeschichtung Coral (KABE NCS Coralle);6;
1709;Pulverbeschichtung Mint (KABE NCS Mint);6;
1710;Pulverbeschichtung White (RAL 9003);6;
1711;Pulverbeschichtung Black (RAL 9005);6;
1712;Pulverbeschichtung Cosmic Pink (Prismatic Powders PTB-10804);6;
1713;Pulverbeschichtung Screamin´ Coral (Prismatic Powders PSB-10315)808);6;
1714;Pulverbeschichtung Cosmic Yellow (Prismatic Powders PTB-10805);6;
1715;Pulverbeschichtung Cosmic Violet (Prismatic Powders PTB-10803);6;
1716;Pulverbeschichtung Cosmic Green (Prismatic Powders PTB-10806);6;
1717;Pulverbeschichtung Cosmic Blue (Prismatic Powders PTB-10807);6;
1719;Dip Dye Marble * Gamma Ray;6;10
1721;Dip Dye Marble * Paisley Storm;6;
1727;Lama Grande * Angela;6;3,25
1730;Dip Dye Marble Swirl * Starlit Skies;6;10
1731;Dip Dye Marble * Supernova Mix;6;8
1733;Umschlag C6 schwarz;6;
1734;Lochblech 2500x1250 RG 5-15;6;
1735;Eck-Lochblech 2500x625 mm RG 5-15;6;
1736;Lochblechtisch 1250x900x700 RV 5-8;6;
1737;Tray A6 Rohling Lochblech RG 5-8 1,5 mm;6;
1738;Tray A5 Rohling Lochblech RG 5-8 1,5 mm;6;
1739;Tray A4 Rohling Lochblech RG 5-8 1,5 mm;6;
1740;Lochblechschublade 625x700 RV 5-8;6;
1741;Alusystemprofil 30x30 Vierkantrahmen 700 x 900 mm;6;
1742;Alusystemprofil 30x30 U-Rahmen 700 x 625 mm;6;
1743;Haken 45 mm;6;
1744;Haken 120 mm;6;
1745;Haken 160 mm;6;
1746;Haken 200 mm;6;
1748;Umschlag C6 neonpink;6;
1749;Umschlag C6 neongelb;6;
1750;Umschlag C6 muskat;6;
1751;Umschlag C6 neonorange;6;
1752;Umschlag C6 kupfer;6;
1753;Umschlag C6 gold;6;
1754;Umschlag C6 neongrün;6;
1755;Umschlag C6 pearl lilac;6;
1756;Umschlag C6 sunshine;6;
1757;Umschlag C6 hellgrün (mint);6;
1758;Umschlag C6 lavendel;6;
1759;Umschlag C6 apple mint;6;
1760;Umschlag C6 candy floss;6;
1761;Cellophanbeutel;6;
1762;Cellophanbeutel biologisch abbaubar;6;
1763;Umschlag C6 flieder;6;
1765;Dip Dye Neon * Rainbow Box;6;18
1766;Hole Tray A4 Black;6;25
1768;Hole Tray A4 Yellow;6;25
1769;Hole Tray A4 Cosmic Violet;6;25
1770;Hole Tray A4 Cosmic Coral;6;25
1771;Hole Tray A4 Pink;6;25
1772;Hole Tray A5 Black;6;14
1773;Hole Tray A5 Mint;6;14
1775;Hole Tray A5 Cosmic Violet;6;14
1776;Hole Tray A5 Cosmic Coral;6;14
1777;Hole Tray A5 Pink;6;14
1778;Hole Tray A6 Cosmic Blue;6;10
1779;Hole Tray A6 Mint;6;10
1780;Hole Tray A6 Yellow;6;10
1781;W. Baum violett;6;2,25
1782;* Stern;6;3
1783;Merry Christmas gold * Engel;6;3
1784;Hole Tray A6 Cosmic Violet;6;10
1785;Hole Tray A6 Cosmic Coral;6;10
1786;Hole Tray A6 Cosmic Pink;6;10
1787;Starterset Hole Tray Kombi;6;84
1788;Stabkerzen Verpackung Chopard - Rosa, Gold;6;
1789;Sardinen Glückwünsche rosa;6;2,25
1791;Starterset RS * Stabkerzen;6;288
1792;Starterset RS * Twisted;6;288
1793;Starterset RS * Curly;6;192
1794;Starterset RS * 1er Stumpe;6;192
1795;Starterset RS * 2er Stumpe;6;192
1796;Trachten Mix;6;27
1798;Shipping FAIRE;6;
1799;Next day payout fee (0%);6;
1800;Provision FAIRE (0%);6;
1801;Shipping Ankorstore;6;
1802;Provision Ankorstore (0%);6;
1803;Shipping Orderchamp;6;
1804;Provision Orderchamp (0%);6;
1805;"Eggs Tray ""Foursome"" Farbe 1";6;
1806;"Eggs Tray ""Foursome"" Farbe 2";6;
1807;"Eggs Tray ""Foursome"" Farbe 3";6;
1808;"Eggs Tray ""Foursome"" Farbe 4";6;
1809;Graupappe 400g 50x70 BB;6;
1810;Gmund Papier rosa / Zuschnitt 43,3x32 cm;6;
1811;Gmund Papier rosa 100x30 cm;6;
1812;Stab/Gmund Action Heart Attack/310g/Folico 713;6;
1813;Stab/Gmund Action Pink Stories/310g/Offset gelb;6;
1814;Stab/Gmund Used 6/300g/Folico 6638;6;
1815;Stab/Gmund Les Naturals opale rosa/330g/Folico 6638;6;
1816;Stab/Gmund Action Electric Blood/430g/Folico 6719;6;
1817;Stab/Gmund Les Naturals rubis/330g/Folico 6639;6;
1818;Stab/Gmund Used 6/300g/Folico 6639;6;
1819;Stab/Gmund Colors Matt 63/300g/Folico 6639;6;
1820;Stab/Gmund Les Naturals saphir/330g/Folico 6639;6;
1821;Stab/Gmund Gold Lime gold/310g/Folico 6640;6;
1822;Stab/Gmund Action Nuclear Acid/310g/Offset blau;6;
1823;Stab/Gmund Action Clear Sky blue/310g/Folico 6640;6;
1824;Stab/Gmund Colors Matt 91/300g/Folico 6724;6;
1825;Stab/Gmund Used 6/300g/Folico 6724;6;
1826;Stab/Gmund Colors Matt 35/300g/Folico 6639;6;
1827;Stab/Gmund Gold orange gold/310g/Offset neonorange;6;
1828;Stab/Gmund Gold rich copper/310g//Folico 6638;6;
1829;Stab X-MAS/Gmund Les Naturals blue nuit/330g/Folico 6724;6;
1830;Stab X-MAS/Gmund Gold value/310g/Folico 6719;6;
1831;Stab X-MAS/Gmund Heather peacock/350g/Folico 6638;6;
1832;Stab X-MAS/Gmund Used 6/300g/Folico 6724;6;
1833;Stab X-MAS/Gmund Gold rich copper/310g/Luxor 404;6;
1834;Stab X-MAS/Gmund Colors Matt 63/300g/Folico 6719;6;
1835;Stab X-MAS/Gmund 925 Light Silver/310g/Luxor 220;6;
1836;Skinny 4er/Gmund Used 6/300g/Folico 6640;6;
1837;Skinny 4er/Gmund Used 6/300g/Folico 6639;6;
1838;Skinny 4er/Gmund Used 6/300g/Folico 6638;6;
1839;Skinny 4er/Gmund Matt 45/300g/Folico 6640;6;
1840;Skinny 4er/Gmund Matt 45/300g/Folico 6639;6;
1841;Skinny 4er/Gmund Matt 45/300g/Folico 6638;6;
1842;Skinny 4er/Gmund Matt 11/300g/Folico 6640;6;
1843;Skinny 4er/Gmund Matt 11/300g/Folico 6639;6;
1844;Skinny 4er/Gmund Matt 11/300g/Folico 6638;6;
1845;Konfetti/Gmund Matt 11/300g/Folico 6639;6;6
1846;Konfetti/Gmund Used 6/300g/Folico 6638;6;6
1847;Lipstick/Gmund Gold Value/310g/Folico 6638;6;
1848;Lipstick/Gmund 925 Light Silver/310g/Luxor 220;6;
1849;Twinkle/Gmund Heather Peacock/350g/Folico 6639;6;10
1850;Twinkle/Gmund Les Naturals Rubis/330g/6638;6;10
1851;Twinkle/Gmund 925 Light silver/310g/Folico 6719;6;10
1855;Umschlag C6 Old Gold;6;
1856;Umschlag C6 Galaxy Gold;6;
1857;Umschlag C6 Copper;6;
1858;Umschlag C6 Soft Mulberry;6;
1859;Umschlag C6 Plum;6;
1860;Umschlag C6 Lagoon;6;
1861;Umschlag C6 Electric Red;6;
1862;Umschlag C6 Electric Yellow;6;
1863;Umschlag C6 Electric Pink;6;
1864;Umschlag C6 Electric Orange;6;
1865;Umschlag C6 Sunset;6;
1866;Umschlag C6 Butterscotch;6;
1867;Umschlag C6 Aqua;6;
1868;Umschlag C6 New Teal;6;
1869;Umschlag C6 Purple;6;
1870;Umschlag C6 Neo Violet;6;
1871;Umschlag C6 Neo Shock;6;
1872;STARBUCKS #1;6;
1873;Stabkerze 210/21 einfarbig, coralle;6;
1874;Handstretchcastfolie 17?m, 50 cm x 300 lfm transparent;6;
1886;Dip Dye Special * Deliciously Dreamy;6;4
1887;Kerzenlack multicolor grünblau - lila;6;
1888;Farbkonzentrat pink;6;
1889;Farbkonzentrat orange;6;
1891;Qualle Deep Sea Pink;6;2,25
1933;x;6;14
1945;Display * Black;6;30
1946;Kerzenständer * Black;6;30
1948;L - Halter * Black;6;5
1949;Display * Cosmic Violet;6;30
1950;L - Halter * Cosmic Violet;6;5
1951;Display Earrings * Lilac;6;30
1952;Display Earrings * Cosmic Violet;6;30
1953;Display Earrings * Pink;6;30
1954;Display Earrings * Cosmic Coral;6;30
1955;Display Earrings * Yellow;6;30
1956;Display Earrings * Mint;6;30
1957;Display * Lilac;6;30
1958;Display * Pink;6;30
1959;Display * Cosmic Coral;6;30
1960;Display * Yellow;6;30
1961;Display * Mint;6;30
1962;Display * White;6;30
1963;L - Halter * Lilac;6;5
1964;L - Halter * Pink;6;5
1965;L - Halter * Cosmic Coral;6;5
1966;L - Halter * Yellow;6;5
1967;L - Halter * White;6;5
1975;Regal * Lilac;6;50
1976;Regal * Cosmic Violet;6;50
1977;Regal * Pink;6;50
1978;Regal * Yellow;6;50
1979;Kerzenständer * White;6;30
1980;Kerzenständer * Lilac;6;30
1981;Kerzenständer * Cosmic Violet;6;30
1982;Kerzenständer * Pink;6;30
1983;Kerzenständer * Cosmic Coral;6;30
1984;Kerzenständer * Yellow;6;30
1985;Kerzenständer * Mint;6;30
1986;L - Halter * Mint;6;5
1993;Kombihalter breit * Lilac;6;8
1994;Kombihalter breit * Cosmic Violet;6;8
1995;Kombihalter breit * Pink;6;8
1996;Kombihalter breit * Cosmic Coral;6;8
1997;Kombihalter breit * Yellow;6;8
1998;Kombihalter breit * Mint;6;8
1999;Rainbow Set Regal;6;300
2000;Kombihalter breit * Black;6;8
2001;Rainbow Set Kerzenständer;6;180
2003;Gute Besserung * Eis;6;3
2004;Kombihalter breit * White;6;8
2005;Merry Christmas * Elch metallic;6;3
2006;Display Lochblech 1,5 mm;6;
2007;Kerzenständer Lochblech 1,5 mm;6;
2008;Regal Lochblech 1,5 mm;6;
2009;L-Halter Stahlblech 1 mm;6;
2010;Kombihalter Stahlblech 1mm;6;
2011;Säule, Lochblech 1,5 mm, 250x30x30;6;
2012;* Schneekristall gelb;6;3
2013;* Elch petrol;6;3
2014;Merry Christmas * Elch pink;6;3
2015;Hole Tray A5 White;6;14
2016;Hole Tray A5 Yellow;6;14
2017;Hole Tray A5 Lilac;6;14
2018;Hole Tray A4 Mint;6;25
2019;Regal * Mint;6;50
2020;Regal * Cosmic Coral;6;50
2021;Hole Tray A6 Cosmic Pink;6;10
2022;Tinted Joyeux Anniversaire Violett;6;3
2023;Tinted Joyeux Anniversaire neongelb;6;3
2024;Tinted Joyeux Anniversaire Gelb;6;3
2025;Tinted Joyeux Anniversaire Flieder;6;3
2026;Tinted Joyeux Noel Grün;6;3
2027;Tinted Joyeux Noel Balls;6;3
2028;Starterset Hole Tray A5;6;84
2029;Starterset Hole Tray A6;6;60
2030;Tinted Weihnachtskugeln Joyeux Anni;6;3
2032;Pulverbeschichtung  Fitter;6;0,6
2033;Bubble Birthday goldorange;6;2,25
2034;Bubble Birthday neonpink;6;2,25
2035;Pulverbeschichtung  Boob, Cube und Tube;6;1,1
2036;Pulverbeschichtung  Trays;6;2,9
2037;Pulverbeschichtung  L- und Kombihalter;6;1,5
2038;Pulverbeschichtung  Regal und Kerzenständer;6;4
2039;Rapswachs Granulat 25 kg;6;
2040;Stabkerze Halbfertigerzeugnis;6;
2041;Halbfertigerzeugnis Grußkarte;6;
2042;Jaguar senf-pink;6;2,25
2043;Bubble Birthday babyrosa-rosa;6;2,25
2044;Restkerzen;6;
2045;Umschläge;6;
2046;Sperrholzplatte bedruckt;6;
2047;Lamaband, Ballen Mini;6;
2048;Lamaband, Ballen Medio;6;
2049;Lamaband, Ballen Grande;6;
2050;Get Away * Reef Blue Lagoon;6;16
2051;Get Away * Reef Cliff Jumping;6;16
2052;Get Away * Reef Seagrass;6;16
2053;Get Away * Reef Corals;6;16
2054;Get Away * Reef Ocean Breeze;6;16
2055;Get Away * Reef Snorkeling;6;16
2056;Get Away * Miami Vice;6;16
2057;Get Away * Miami Ocean Drive;6;16
2058;Get Away * Miami Art Deco;6;16
2059;Get Away * Miami Cadillac;6;16
2060;Get Away * Miami Beach;6;16
2061;Get Away * Miami Secrets;6;16
2062;Get Away * Miami Heat;6;16
2063;Get Away * Playa Baywatch;6;16
2064;Get Away * Playa Cloudy Sky;6;16
2065;Get Away * Tokyo Gin;6;16
2066;Get Away * Tokyo Cherry Blossom;6;16
2067;Get Away * Tokyo Nights;6;16
2068;Get Away * Tokyo Shibuya;6;16
2069;Get Away * Tokyo Lucky Cat;6;16
2070;Get Away * Venice Sunset;6;16
2071;Get Away * Venice Rollerskates;6;16
2072;Get Away * Venice Beach;6;16
2073;"Matches * Pink ""Are you on Fire"" Give Away";6;2
2074;Pulverbeschichtung Tray;6;
2075;Get Away * Nizza Sundowner;6;16
2076;Get Away * Nizza Cocktail Hour;6;16
2077;Get Away * Smeralda Costa;6;16
2078;Get Away * Smeralda Vespa;6;16
2079;Get Away * Vanuatu Paradise;6;16
2080;Get Away * Riviera Beachwalks;6;16
2081;Get Away * Riviera Cabrio;6;16
2082;Get Away * Riviera Portofino;6;16
2083;Get Away * Acapulco Margaritas;6;16
2084;Get Away * Acapulco Sombreros;6;16
2085;Get Away * Acapulco Tequila;6;16
2086;Get Away * Acapulco Fiesta;6;16
2087;Get Away * Acapulco Chili Pepper;6;16
2088;Get Away * Acapulco Sugar Skulls;6;16
2089;x;6;14
2090;Get Away * Rio Copacabana;6;16
2091;Get Away * Rio Carneval;6;16
2092;Get Away * Rio Vibes;6;16
2093;Get Away * Rio Samba;6;16
2094;Get Away * Rio Spirit;6;16
2095;Get Away * Fiji Water;6;16
2096;Get Away * Fiji Resort;6;16
2097;Get Away * Fiji Island;6;16
2098;Get Away * Tulum Papaya Playa;6;16
2099;Get Away * Tulum Forever;6;16
2100;Get Away * Tulum Fullmoon;6;16
2101;Get Away * Tulum Mojito;6;16
2102;Get Away * Tulum Leaves;6;16
2103;Get Away * Tulum Escape;6;16
2104;Rainbow Set Regal;6;300
2105;Rainbow Set Kerzenständer;6;180
2106;Weihnachtsanhänger neonpink;6;6
2107;Dip Dye Swirl * Surprise Bungalow;6;12
2108;Lochblech 2000x1000 mm, RG 5-8;6;
2109;Schneiden und Biegen Display;6;
2110;Starterset Hole Tray A4;6;108
2111;Umsatz B2C;6;
2112;Sternenanhänger neonpink;6;6
2114;Eierschachtel 6er Orange;6;
2115;Eierschachtel 6er Strawberry;6;
2116;Weihnachtsanhänger Mix;6;6
2117;Eierschachtel 6er Pina Colada;6;
2118;Filament PLA Vanilla 1,75 mm;6;
2119;Filament PLA Electric Blue 1,75 mm;6;
2120;Filament PLA Light Green 1,75 mm;6;
2121;STICKY DOTS VALUE PACK - 1600 X PEELABLE GLUE DOTS ON PERFORATED SHEETS;6;
2122;Meeres-Anhänger Waves pink;6;6
2123;Stabkerzen 150/8;6;
2124;Organic Bamboo;6;
2125;Duftstoff Organic Bamboo;6;
2126;GMUND Matt 11 (rosa);6;
2127;GMUND Matt 46 (beige);6;
2128;GMUND Matt 86 (hellgrün);6;
2129;Kerzenglas klar 200 ml;6;
2130;Lochblech aus Aluminium 2500x125x1,5 RG;6;
2131;Lochblech aus Aluminium 2500x125x1 RV;6;
2132;Aluminium Vierkantrohr System 20x20;6;
2133;Pulverbeschichtung Leuchthellorange Matt RAL 2007 (Grimm M0-158-2107-001);6;
2134;Kette 12x4 mm Edelstahl 50 m;6;
2135;Kette 12x4 mm Edelstahl 50 cm;6;
2136;Pulverbeschichtung Weiß RAL 9010;6;
2137;Bindedraht 90 cm;6;
2138;Flashy Birthday Wishes * Flash lila;6;3
2139;Flashy Birthday Wishes * Flash magenta;6;3
2140;Flashy Birthday Wishes * Flash orange;6;3
2141;Flashy Birthday Wishes * Flash neon rot;6;3
2142;Flashy Birthday Wishes * Flash neon gelb;6;3
2143;Flashy Birthday Wishes * Flash pink;6;3
2144;Flashy Birthday Wishes * Flash blau;6;3
2145;you´ve got the power* flash purple;6;3
2146;you´ve got the power* flash lilac;6;3
